Date,IEF,LQD,TIP
2010-06-30,66.36249542236328,60.05519485473633,69.78810119628906
2010-07-01,66.33332061767578,60.12195587158203,69.38954162597656
2010-07-02,66.21513366699219,59.94954299926758,69.25862884521484
2010-07-06,66.37509155273438,60.19974899291992,69.3371810913086
2010-07-07,66.16643524169922,60.23869705200195,69.04918670654297
2010-07-08,66.00646209716797,60.08854293823242,69.1539306640625
2010-07-09,65.83260345458984,60.01630783081055,69.20624542236328
2010-07-12,65.94390106201172,60.08854293823242,69.16043853759766
2010-07-13,65.6170425415039,60.12195587158203,69.08191680908203
2010-07-14,65.94390106201172,60.388790130615234,69.27825927734375
2010-07-15,66.28467559814453,60.49445343017578,69.36334228515625
2010-07-16,66.66715240478516,60.60005569458008,69.19972229003906
2010-07-19,66.49334716796875,60.58895492553711,68.93138122558594
2010-07-20,66.5628433227539,60.65562057495117,69.00990295410156
2010-07-21,66.98709106445312,60.9503059387207,69.3698959350586
2010-07-22,66.61845397949219,60.87248611450195,69.304443359375
2010-07-23,66.40283966064453,60.9503059387207,69.12773895263672
2010-07-26,66.38201141357422,61.005882263183594,69.1539306640625
2010-07-27,66.15247344970703,60.80018615722656,69.05577087402344
2010-07-28,66.43766021728516,61.01704788208008,69.28482055664062
2010-07-29,66.5767593383789,61.039241790771484,69.3698959350586
2010-07-30,66.96619415283203,61.32281494140625,69.61854553222656
2010-08-02,66.7591323852539,61.1927490234375,69.7445297241211
2010-08-03,67.0728759765625,61.343475341796875,70.1116714477539
2010-08-04,66.79395294189453,61.15366744995117,69.8756103515625
2010-08-05,67.11474609375,61.26531219482422,70.13133239746094
2010-08-06,67.55403137207031,61.616966247558594,70.19690704345703
2010-08-09,67.54010009765625,61.81792068481445,70.16411590576172
2010-08-10,67.88177490234375,61.739776611328125,70.59689331054688
2010-08-11,68.26524353027344,61.73419952392578,70.59033203125
2010-08-12,68.0909652709961,61.516441345214844,70.12477111816406
2010-08-13,68.38383483886719,61.75651550292969,70.30839538574219
2010-08-16,68.87889099121094,62.437442779541016,70.53787231445312
2010-08-17,68.53026580810547,62.337013244628906,70.3805160522461
2010-08-18,68.46050262451172,62.392845153808594,70.34114837646484
2010-08-19,68.76738739013672,62.45981979370117,70.34774780273438
2010-08-20,68.54422760009766,62.5714225769043,70.26246643066406
2010-08-23,68.63484954833984,62.70539093017578,70.26246643066406
2010-08-24,69.1787338256836,62.85053634643555,70.49849700927734
2010-08-25,68.86499786376953,62.96773910522461,70.49849700927734
2010-08-26,69.1787338256836,63.02355194091797,70.8787841796875
2010-08-27,68.38383483886719,62.45423889160156,70.45919036865234
2010-08-30,68.90676879882812,62.86168670654297,70.77391815185547
2010-08-31,69.21363067626953,63.07377624511719,70.97061157226562
2010-09-01,68.71521759033203,62.59981155395508,70.66893768310547
2010-09-02,68.42860412597656,62.521366119384766,70.5376968383789
2010-09-03,68.03707885742188,62.05072784423828,70.42623138427734
2010-09-07,68.5753173828125,62.510162353515625,70.81976318359375
2010-09-08,68.38665008544922,62.38687515258789,70.60991668701172
2010-09-09,67.84837341308594,62.06190490722656,70.45246887207031
2010-09-10,67.65265655517578,62.10673141479492,70.52462768554688
2010-09-13,67.97425842285156,62.19084548950195,71.0034408569336
2010-09-14,68.31668853759766,62.48218536376953,70.93131256103516
2010-09-15,68.07904815673828,62.381317138671875,70.78036499023438
2010-09-16,67.84142303466797,62.185218811035156,70.6361083984375
2010-09-17,67.99520111083984,62.38687515258789,70.43280792236328
2010-09-20,68.20487213134766,62.46528625488281,70.70828247070312
2010-09-21,68.84099578857422,62.941551208496094,71.61335754394531
2010-09-22,68.94580841064453,62.90236282348633,71.71171569824219
2010-09-23,69.04373931884766,62.9471549987793,71.65926361083984
2010-09-24,68.70123291015625,62.80712127685547,71.29853820800781
2010-09-27,69.23249816894531,63.13209533691406,71.50840759277344
2010-09-28,69.46312713623047,63.24407958984375,72.00684356689453
2010-09-29,69.29534912109375,63.18246841430664,71.68550872802734
2010-09-30,69.21146392822266,63.36176681518555,71.52808380126953
2010-10-01,69.24866485595703,63.054718017578125,71.72181701660156
2010-10-04,69.49385833740234,63.15596008300781,71.83341979980469
2010-10-05,69.50786590576172,63.2852783203125,72.29310607910156
2010-10-06,69.95630645751953,63.695831298828125,72.93010711669922
2010-10-07,70.02638244628906,63.67899703979492,72.76592254638672
2010-10-08,70.05442810058594,63.61711883544922,73.24529266357422
2010-10-11,70.12446594238281,63.67342758178711,73.24529266357422
2010-10-12,69.92127990722656,63.577754974365234,73.02201080322266
2010-10-13,69.92127990722656,63.54401397705078,73.46200561523438
2010-10-14,69.52188873291016,63.032203674316406,73.69180297851562
2010-10-15,69.22059631347656,62.63283920288086,73.21902465820312
2010-10-18,69.54991912841797,63.06591033935547,73.38314056396484
2010-10-19,69.78814697265625,63.07155227661133,73.42257690429688
2010-10-20,69.74606323242188,63.18403625488281,73.40288543701172
2010-10-21,69.36073303222656,63.01530838012695,73.40288543701172
2010-10-22,69.38179016113281,63.09401321411133,73.42257690429688
2010-10-25,69.36073303222656,63.31904602050781,73.64588928222656
2010-10-26,68.89826202392578,62.9815559387207,73.24529266357422
2010-10-27,68.4989013671875,62.8184928894043,72.79217529296875
2010-10-28,68.89826202392578,63.07155227661133,73.05484771728516
2010-10-29,69.20658874511719,63.1953125,73.2978286743164
2010-11-01,69.0906753540039,63.173797607421875,73.41300964355469
2010-11-02,69.32250213623047,63.46741485595703,73.59074401855469
2010-11-03,69.5472412109375,63.258522033691406,73.4590835571289
2010-11-04,70.1091079711914,63.857032775878906,73.63677215576172
2010-11-05,69.81410217285156,63.65373611450195,73.38671112060547
2010-11-08,69.835205078125,63.6876335144043,73.48540496826172
2010-11-09,69.24517822265625,63.213356018066406,72.82067108154297
2010-11-10,69.50508117675781,63.077850341796875,72.9983139038086
2010-11-11,69.42780303955078,62.80121994018555,73.00495910644531
2010-11-12,68.85186004638672,62.360809326171875,72.40601348876953
2010-11-15,67.96693420410156,61.67765808105469,71.49771881103516
2010-11-16,68.47259521484375,62.00509262084961,71.62934875488281
2010-11-17,68.27596282958984,62.00509262084961,71.64254760742188
2010-11-18,68.11439514160156,62.05030059814453,71.76097106933594
2010-11-19,68.25489807128906,62.264801025390625,71.9649887084961
2010-11-22,68.62013244628906,62.609230041503906,72.21517944335938
2010-11-23,68.7606201171875,62.64310836791992,72.24141693115234
2010-11-24,68.0230941772461,62.129329681396484,71.85971069335938
2010-11-26,68.31807708740234,62.208370208740234,72.07035064697266
2010-11-29,68.46559143066406,62.27045822143555,72.14928436279297
2010-11-30,68.58497619628906,62.174503326416016,72.0571517944336
2010-12-01,67.6831283569336,62.03624725341797,71.5884017944336
2010-12-02,67.51411437988281,61.90019607543945,71.56207275390625
2010-12-03,67.52110290527344,61.724491119384766,71.55545806884766
2010-12-06,67.94361114501953,62.15520095825195,71.83894348144531
2010-12-07,66.81705474853516,61.57706832885742,71.126953125
2010-12-08,66.24675750732422,61.18034744262695,70.43473815917969
2010-12-09,66.3875961303711,61.32766342163086,70.3490219116211
2010-12-10,65.82429504394531,61.04427719116211,70.0062255859375
2010-12-13,66.03553771972656,61.271018981933594,70.42814636230469
2010-12-14,65.33849334716797,60.89689254760742,69.75568389892578
2010-12-15,65.07096862792969,60.51716613769531,69.9732437133789
2010-12-16,65.45818328857422,60.81193161010742,70.28311157226562
2010-12-17,66.02147674560547,61.367366790771484,70.75776672363281
2010-12-20,66.01446533203125,61.32766342163086,70.75119018554688
2010-12-21,66.15526580810547,61.45807647705078,70.86984252929688
2010-12-22,65.97216033935547,61.40704345703125,70.81709289550781
2010-12-23,65.73983764648438,61.43535232543945,70.55335998535156
2010-12-27,65.99330139160156,61.55439758300781,70.70500183105469
2010-12-28,65.30007934570312,61.06393051147461,70.17828369140625
2010-12-29,66.03421020507812,61.52482986450195,70.6343002319336
2010-12-30,65.90007019042969,61.55326843261719,70.56824493408203
2010-12-31,66.23186492919922,61.7069206237793,71.0572738647461
2011-01-03,66.02716827392578,61.94588088989258,70.75989532470703
2011-01-04,66.1824722290039,62.02558517456055,70.93830108642578
2011-01-05,65.46952819824219,61.570316314697266,70.6673812866211
2011-01-06,65.8083267211914,61.661415100097656,70.87227630615234
2011-01-07,66.24602508544922,61.97434616088867,71.096923828125
2011-01-10,66.4719009399414,62.082496643066406,71.3017807006836
2011-01-11,66.21073913574219,62.054039001464844,71.32826232910156
2011-01-12,66.0201416015625,62.01418685913086,71.30841827392578
2011-01-13,66.46488189697266,62.28169250488281,71.52653503417969
2011-01-14,66.28132629394531,61.98573303222656,71.21586608886719
2011-01-18,66.11898040771484,61.95159149169922,71.22911834716797
2011-01-19,66.28836822509766,61.90608215332031,71.25553131103516
2011-01-20,65.77303314208984,61.63861846923828,70.58143615722656
2011-01-21,65.99190521240234,61.72966766357422,70.71361541748047
2011-01-24,65.99893188476562,61.75813674926758,70.6673812866211
2011-01-25,66.33082580566406,62.065460205078125,70.94491577148438
2011-01-26,65.92832946777344,61.71829605102539,70.82594299316406
2011-01-27,66.17539978027344,61.820709228515625,70.77971649169922
2011-01-28,66.47897338867188,61.90041732788086,71.05068969726562
2011-01-31,66.2177963256836,61.72966766357422,71.07048797607422
2011-02-01,65.90992736816406,61.64799499511719,71.00692749023438
2011-02-02,65.75424194335938,61.52799987792969,70.81497955322266
2011-02-03,65.37914276123047,61.37943649291992,70.4443130493164
2011-02-04,64.97569274902344,61.19093704223633,70.04723358154297
2011-02-07,64.9474105834961,61.259498596191406,70.0339584350586
2011-02-08,64.50159454345703,61.03675079345703,69.66995239257812
2011-02-09,64.86956024169922,61.43091583251953,69.8685073852539
2011-02-10,64.65725708007812,61.12810516357422,69.43828582763672
2011-02-11,64.95447540283203,61.465126037597656,69.79572296142578
2011-02-14,64.97569274902344,61.50516128540039,69.8486557006836
2011-02-15,65.12437438964844,61.64225387573242,69.93470001220703
2011-02-16,65.03236389160156,61.56797790527344,69.83541107177734
2011-02-17,65.27295684814453,61.6822395324707,70.10016632080078
2011-02-18,65.25883483886719,61.7736701965332,70.46418762207031
2011-02-22,65.88871002197266,61.9450798034668,71.02017974853516
2011-02-23,65.7259521484375,61.870819091796875,71.27832794189453
2011-02-24,65.89575958251953,61.93933868408203,71.5364761352539
2011-02-25,66.1081314086914,62.230690002441406,71.77474212646484
2011-02-28,66.07979583740234,62.39639663696289,71.58277893066406
2011-03-01,66.15502166748047,62.39750289916992,71.99683380126953
2011-03-02,65.80741119384766,62.06483840942383,71.78451538085938
2011-03-03,65.36045837402344,61.80106735229492,71.59207916259766
2011-03-04,65.82868194580078,62.036190032958984,72.0698471069336
2011-03-07,65.66548919677734,61.881343841552734,72.01013946533203
2011-03-08,65.50949096679688,61.80106735229492,72.05657958984375
2011-03-09,65.89253234863281,62.12221145629883,72.15611267089844
2011-03-10,66.45288848876953,62.37456130981445,72.5675277709961
2011-03-11,66.29679107666016,62.31721878051758,72.44805145263672
2011-03-14,66.4457778930664,62.386016845703125,72.55428314208984
2011-03-15,66.68697357177734,62.38031768798828,72.5343246459961
2011-03-16,67.25447082519531,62.75311279296875,73.05191040039062
2011-03-17,67.04876708984375,62.7130012512207,73.1978988647461
2011-03-18,67.00619506835938,62.75311279296875,73.14482879638672
2011-03-21,66.65862274169922,62.552371978759766,72.83293151855469
2011-03-22,66.69405364990234,62.667110443115234,72.65376281738281
2011-03-23,66.60895538330078,62.62697982788086,72.5343246459961
2011-03-24,66.26847839355469,62.42046356201172,72.60066223144531
2011-03-25,66.09112548828125,62.32866287231445,72.26229095458984
2011-03-28,66.11241912841797,62.35164260864258,72.30206298828125
2011-03-29,65.9208755493164,62.04766082763672,72.15611267089844
2011-03-30,66.14791870117188,62.25985336303711,72.40824890136719
2011-03-31,65.97764587402344,62.05908966064453,72.434814453125
2011-04-01,66.11841583251953,62.352210998535156,72.62291717529297
2011-04-04,66.267822265625,62.49613571166992,72.9498519897461
2011-04-05,65.93353271484375,62.53076171875,72.81640625
2011-04-06,65.64900970458984,62.329185485839844,72.42278289794922
2011-04-07,65.65607452392578,62.237064361572266,72.5495376586914
2011-04-08,65.46408081054688,62.2025260925293,72.70301055908203
2011-04-11,65.54942321777344,62.208282470703125,72.64960479736328
2011-04-12,65.91934204101562,62.427120208740234,73.01654815673828
2011-04-13,66.17532348632812,62.536468505859375,73.1766357421875
2011-04-14,65.95491027832031,62.38103103637695,73.08322143554688
2011-04-15,66.43856811523438,62.709259033203125,73.61698913574219
2011-04-18,66.60213470458984,62.79557800292969,73.63699340820312
2011-04-19,66.68748474121094,62.92805099487305,73.89714813232422
2011-04-20,66.42426300048828,62.95686340332031,73.64360809326172
2011-04-21,66.47408294677734,63.01447296142578,73.51020050048828
2011-04-25,66.708740234375,63.077796936035156,73.7103500366211
2011-04-26,66.99331665039062,63.371463775634766,73.96381378173828
2011-04-27,66.80128479003906,63.29084396362305,73.78375244140625
2011-04-28,67.05730438232422,63.49235916137695,74.0038833618164
2011-04-29,67.19248962402344,63.61332702636719,74.1573257446289
2011-05-02,67.17178344726562,63.76187515258789,74.28074645996094
2011-05-03,67.35005950927734,63.73298645019531,74.40143585205078
2011-05-04,67.52117156982422,63.825496673583984,74.46857452392578
2011-05-05,67.85626983642578,64.04515075683594,74.38136291503906
2011-05-06,67.89201354980469,64.04515075683594,74.408203125
2011-05-09,67.99180603027344,64.10872650146484,74.56246185302734
2011-05-10,67.66378784179688,63.848567962646484,74.36116790771484
2011-05-11,67.90623474121094,63.952659606933594,74.12648010253906
2011-05-12,67.75646209716797,63.80234146118164,74.03924560546875
2011-05-13,68.0202865600586,63.993072509765625,74.02589416503906
2011-05-16,68.1843490600586,64.17808532714844,74.04597473144531
2011-05-17,68.38395690917969,64.26480865478516,74.10631561279297
2011-05-18,67.99180603027344,64.10293579101562,74.06610107421875
2011-05-19,68.0631103515625,64.21278381347656,73.87158966064453
2011-05-20,68.22713470458984,64.16656494140625,73.84476470947266
2011-05-23,68.31985473632812,64.1260757446289,73.85149383544922
2011-05-24,68.39112854003906,64.20700073242188,74.22706604003906
2011-05-25,68.39825439453125,64.07982635498047,74.2472152709961
2011-05-26,68.77621459960938,64.3572998046875,74.42826080322266
2011-05-27,68.76905822753906,64.42666625976562,74.54900360107422
2011-05-31,68.87602996826172,64.42086791992188,74.3545150756836
2011-06-01,69.44364929199219,64.74298095703125,74.88872528076172
2011-06-02,69.0290298461914,64.1568832397461,74.6178970336914
2011-06-03,69.3006362915039,64.29615783691406,74.7330093383789
2011-06-06,69.25775909423828,64.18590545654297,74.76689147949219
2011-06-07,69.3864974975586,64.40637969970703,74.87517547607422
2011-06-08,69.53656005859375,64.44703674316406,74.86842346191406
2011-06-09,69.25775909423828,64.27291870117188,74.78044891357422
2011-06-10,69.47937774658203,64.1974868774414,74.75331115722656
